Space1.keys,Space1.rt,Space2.keys,Space2.rt,key_resp.keys,key_resp.corr,key_resp.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,Target1,Prime,Target2,Type,CorrAns,Participants I.D.,date,expName,psychopyVersion,OS,frameRate,Space3.keys,Space3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_3.keys,key_resp_3.rt,typedWord,key_resp_4.keys,key_resp_4.rt,typedWord2,key_resp_5.keys,key_resp_5.rt
,,,,,,,,,,,,summer,sumemr,SUMMER,TL2,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.68305,0,99,99,67,1,,,,,,,,
,,,,,,,,,,,,gniching,ginching,GNICHING,TLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.551215,0,100,100,104,1,,,,,,,,
,,,,,,,,,,,,dored,droed,DORED,TLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.64825,0,101,101,96,1,,,,,,,,
,,,,,,,,,,,,basket,binket,BASKET,RL1,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.864315,0,102,102,4,1,,,,,,,,
,,,,,,,,,,,,stull,storl,STULL,RLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.518925,0,103,103,136,1,,,,,,,,
,,,,,,,,,,,,stipping,stipporg,STIPPING,RLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.83313,0,104,104,140,1,,,,,,,,
,,,,,,,,,,,,loarnt,lorant,LOARNT,TLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.563685,0,105,105,110,1,,,,,,,,
,,,,,,,,,,,,child,crald,CHILD,RL1,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.716,0,106,106,12,1,,,,,,,,
,,,,,,,,,,,,potato,ptoato,POTATO,TL1,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.599385,0,107,107,48,1,,,,,,,,
,,,,,,,,,,,,pench,putch,PENCH,RLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.66595,0,108,108,118,1,,,,,,,,
,,,,,,,,,,,,button,bizton,BUTTON,RL1,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,0,0.54855,0,109,109,10,1,,,,,,,,
,,,,,,,,,,,,canivan,canvian,CANIVAN,TLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.58143,0,110,110,84,1,,,,,,,,
,,,,,,,,,,,,snake,snkae,SNAKE,TL2,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.51416,0,111,111,61,1,,,,,,,,
,,,,,,,,,,,,legend,legord,LEGEND,RL2,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.45032,0,112,112,31,1,,,,,,,,
,,,,,,,,,,,,sporks,spilks,SPORKS,RLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.549385,0,113,113,132,1,,,,,,,,
,,,,,,,,,,,,swallow,swalolw,SWALLOW,TL2,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.564855,0,114,114,69,1,,,,,,,,
,,,,,,,,,,,,burning,bozning,BURNING,RL1,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.63339,0,115,115,9,1,,,,,,,,
,,,,,,,,,,,,proffed,pauffed,PROFFED,RLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.550265,0,116,116,122,1,,,,,,,,
,,,,,,,,,,,,twotched,tartched,TWOTCHED,RLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.55554,0,117,117,151,1,,,,,,,,
,,,,,,,,,,,,privary,privony,PRIVARY,RLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.59856,0,118,118,121,1,,,,,,,,
,,,,,,,,,,,,petrol,pterol,PETROL,TL1,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.553655,0,119,119,44,1,,,,,,,,
,,,,,,,,,,,,enezies,eneizes,ENEZIES,TLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.514165,0,120,120,98,1,,,,,,,,
,,,,,,,,,,,,hibernate,hibernole,HIBERNATE,RL2,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.63174,0,121,121,24,1,,,,,,,,
,,,,,,,,,,,,asbrunaut,absrunaut,ASBRUNAUT,TLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.71411,0,122,122,80,1,,,,,,,,
,,,,,,,,,,,,sibble,sibode,SIBBLE,RLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.64991,0,123,123,129,1,,,,,,,,
,,,,,,,,,,,,difentions,difnetions,DIFENTIONS,TLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.56526,0,124,124,95,1,,,,,,,,
,,,,,,,,,,,,story,stroy,STORY,TL2,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.53161,0,125,125,66,1,,,,,,,,
,,,,,,,,,,,,grufes,gurfes,GRUFES,TLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.46579,0,126,126,105,1,,,,,,,,
,,,,,,,,,,,,plastic,palstic,PLASTIC,TL1,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.448675,0,127,127,47,1,,,,,,,,
,,,,,,,,,,,,tomay,tovoy,TOMAY,RLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.553645,0,128,128,149,1,,,,,,,,
,,,,,,,,,,,,skirping,skawping,SKIRPING,RLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.50482,0,129,129,131,1,,,,,,,,
,,,,,,,,,,,,stomach,stomcah,STOMACH,TL2,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.52199,0,130,130,65,1,,,,,,,,
,,,,,,,,,,,,penguin,pneguin,PENGUIN,TL1,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.51633,0,131,131,43,1,,,,,,,,
,,,,,,,,,,,,pavement,pvaement,PAVEMENT,TL1,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.554965,0,132,132,42,1,,,,,,,,
,,,,,,,,,,,,powerful,pwoerful,POWERFUL,TL1,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.59705,0,133,133,49,1,,,,,,,,
,,,,,,,,,,,,almond,adrond,ALMOND,RL1,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.633585,0,134,134,0,1,,,,,,,,
,,,,,,,,,,,,leopard,leopond,LEOPARD,RL2,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.70413,0,135,135,32,1,,,,,,,,
,,,,,,,,,,,,woary,wonvy,WOARY,RLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.748535,0,136,136,153,1,,,,,,,,
,,,,,,,,,,,,chicken,clecken,CHICKEN,RL1,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.581205,0,137,137,11,1,,,,,,,,
,,,,,,,,,,,,boach,baoch,BOACH,TLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.498475,0,138,138,82,1,,,,,,,,
,,,,,,,,,,,,orchestra,orchesdna,ORCHESTRA,RL2,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.59113,0,139,139,38,1,,,,,,,,
,,,,,,,,,,,,biscuit,borcuit,BISCUIT,RL1,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.49864,0,140,140,7,1,,,,,,,,
,,,,,,,,,,,,callage,callgae,CALLAGE,TLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.597645,0,141,141,83,1,,,,,,,,
,,,,,,,,,,,,pevuliar,panuliar,PEVULIAR,RLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.615765,0,142,142,119,1,,,,,,,,
,,,,,,,,,,,,foreign,foreasn,FOREIGN,RL2,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.86927,0,143,143,19,1,,,,,,,,
,,,,,,,,,,,,holmits,homlits,HOLMITS,TLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.612065,0,144,144,108,1,,,,,,,,
,,,,,,,,,,,,forty,fosky,FORTY,RL2,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.814805,0,145,145,21,1,,,,,,,,
,,,,,,,,,,,,market,mardot,MARKET,RL2,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.700395,0,146,146,34,1,,,,,,,,
,,,,,,,,,,,,spailt,sparft,SPAILT,RLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.71449,0,147,147,133,1,,,,,,,,
,,,,,,,,,,,,match,mansh,MATCH,RL2,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.6316,0,148,148,35,1,,,,,,,,
,,,,,,,,,,,,apting,atping,APTING,TLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.66543,0,149,149,78,1,,,,,,,,
,,,,,,,,,,,,hoafe,hofae,HOAFE,TLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.536145,0,150,150,107,1,,,,,,,,
,,,,,,,,,,,,yowned,yoazed,YOWNED,RLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.56643,0,151,151,155,1,,,,,,,,
,,,,,,,,,,,,alphabet,anthabet,ALPHABET,RL1,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.698725,0,152,152,1,1,,,,,,,,
,,,,,,,,,,,,lying,lyorg,LYING,RL2,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.880455,0,153,153,33,1,,,,,,,,
,,,,,,,,,,,,heaven,heamon,HEAVEN,RL2,m,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,0,0.517205,0,154,154,23,1,,,,,,,,
,,,,,,,,,,,,stoff,skaff,STOFF,RLNW,z,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.567745,0,155,155,134,1,,,,,,,,
,,,,,,,,,,,,,,,,,8357,2020-10-30_18h56.11.178,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,,,,,,,,,space,8.78851, today,space,9.158335, we can all,space,2.52808
