Space1.keys,Space1.rt,Space2.keys,Space2.rt,key_resp.keys,key_resp.corr,key_resp.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,Target1,Prime,Target2,Type,CorrAns,Participants I.D.,date,expName,psychopyVersion,OS,frameRate,Space3.keys,Space3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_3.keys,key_resp_3.rt,typedWord,key_resp_4.keys,key_resp_4.rt,typedWord2,key_resp_5.keys,key_resp_5.rt
,,,,,,,,,,,,panther,pnather,PANTHER,TL1,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,2.153,0,100,100,40,1,,,,,,,,
,,,,,,,,,,,,stilks,stofks,STILKS,RLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,2.516,0,101,101,135,1,,,,,,,,
,,,,,,,,,,,,heaven,heamon,HEAVEN,RL2,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,1.929,0,102,102,23,1,,,,,,,,
,,,,,,,,,,,,taidor,tordor,TAIDOR,RLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.98,0,103,103,145,1,,,,,,,,
,,,,,,,,,,,,wardrobe,wardrboe,WARDROBE,TL2,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,0,2.235,0,104,104,75,1,,,,,,,,
,,,,,,,,,,,,stimp,sturp,STIMP,RLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,1.184,0,105,105,137,1,,,,,,,,
,,,,,,,,,,,,crims,cirms,CRIMS,TLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,0,0.864,0,106,106,91,1,,,,,,,,
,,,,,,,,,,,,stomach,stomcah,STOMACH,TL2,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,1.03,0,107,107,65,1,,,,,,,,
,,,,,,,,,,,,difentions,difnetions,DIFENTIONS,TLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,0,1.236,0,108,108,95,1,,,,,,,,
,,,,,,,,,,,,holmits,homlits,HOLMITS,TLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,0,2.32,0,109,109,108,1,,,,,,,,
,,,,,,,,,,,,smooth,smotoh,SMOOTH,TL2,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.578,0,110,110,59,1,,,,,,,,
,,,,,,,,,,,,hospital,hospidol,HOSPITAL,RL2,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.93,0,111,111,26,1,,,,,,,,
,,,,,,,,,,,,grufes,gurfes,GRUFES,TLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,1.227,0,112,112,105,1,,,,,,,,
,,,,,,,,,,,,summer,sumemr,SUMMER,TL2,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.714,0,113,113,67,1,,,,,,,,
,,,,,,,,,,,,market,mardot,MARKET,RL2,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.712,0,114,114,34,1,,,,,,,,
,,,,,,,,,,,,singer,sniger,SINGER,TL1,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.646,0,115,115,57,1,,,,,,,,
,,,,,,,,,,,,sporks,spilks,SPORKS,RLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,0,0.796,0,116,116,132,1,,,,,,,,
,,,,,,,,,,,,prince,pirnce,PRINCE,TL1,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,0,1.554,0,117,117,50,1,,,,,,,,
,,,,,,,,,,,,stull,storl,STULL,RLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.879,0,118,118,136,1,,,,,,,,
,,,,,,,,,,,,birthday,banthday,BIRTHDAY,RL1,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.882,0,119,119,6,1,,,,,,,,
,,,,,,,,,,,,meanwhile,meanwhote,MEANWHILE,RL2,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,0,1.114,0,120,120,36,1,,,,,,,,
,,,,,,,,,,,,believe,butieve,BELIEVE,RL1,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.949,0,121,121,5,1,,,,,,,,
,,,,,,,,,,,,loarnt,lorant,LOARNT,TLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.88,0,122,122,110,1,,,,,,,,
,,,,,,,,,,,,legend,legord,LEGEND,RL2,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,1.113,0,123,123,31,1,,,,,,,,
,,,,,,,,,,,,ghost,ghurt,GHOST,RL2,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.598,0,124,124,22,1,,,,,,,,
,,,,,,,,,,,,rimble,rirkle,RIMBLE,RLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,1.02,0,125,125,127,1,,,,,,,,
,,,,,,,,,,,,playnime,plarmime,PLAYNIME,RLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,0,0.896,0,126,126,120,1,,,,,,,,
,,,,,,,,,,,,patient,ptaient,PATIENT,TL1,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,0,2.802,0,127,127,41,1,,,,,,,,
,,,,,,,,,,,,spirit,spiirt,SPIRIT,TL2,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,1.896,0,128,128,63,1,,,,,,,,
,,,,,,,,,,,,apting,atping,APTING,TLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,2.35,0,129,129,78,1,,,,,,,,
,,,,,,,,,,,,pench,putch,PENCH,RLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,0,1.197,0,130,130,118,1,,,,,,,,
,,,,,,,,,,,,outside,otuside,OUTSIDE,TL1,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.703,0,131,131,39,1,,,,,,,,
,,,,,,,,,,,,gniching,ginching,GNICHING,TLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,2.501,0,132,132,104,1,,,,,,,,
,,,,,,,,,,,,almond,adrond,ALMOND,RL1,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,0,1.362,0,133,133,0,1,,,,,,,,
,,,,,,,,,,,,lying,lyorg,LYING,RL2,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.917,0,134,134,33,1,,,,,,,,
,,,,,,,,,,,,statue,staute,STATUE,TL2,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.862,0,135,135,64,1,,,,,,,,
,,,,,,,,,,,,environment,embironment,ENVIRONMENT,RL1,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.965,0,136,136,16,1,,,,,,,,
,,,,,,,,,,,,awful,amdul,AWFUL,RL1,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.968,0,137,137,3,1,,,,,,,,
,,,,,,,,,,,,return,rteurn,RETURN,TL1,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.832,0,138,138,53,1,,,,,,,,
,,,,,,,,,,,,curfomers,crufomers,CURFOMERS,TLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,0,2.229,0,139,139,93,1,,,,,,,,
,,,,,,,,,,,,boach,baoch,BOACH,TLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,2.613,0,140,140,82,1,,,,,,,,
,,,,,,,,,,,,wutch,wursh,WUTCH,RLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.998,0,141,141,154,1,,,,,,,,
,,,,,,,,,,,,round,ruond,ROUND,TL1,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.897,0,142,142,55,1,,,,,,,,
,,,,,,,,,,,,powerful,pwoerful,POWERFUL,TL1,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.685,0,143,143,49,1,,,,,,,,
,,,,,,,,,,,,stoff,skaff,STOFF,RLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,0,0.813,0,144,144,134,1,,,,,,,,
,,,,,,,,,,,,spoff,swoff,SPOFF,RLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,0,0.502,0,145,145,143,1,,,,,,,,
,,,,,,,,,,,,stoze,skaze,STOZE,RLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,1.15,0,146,146,141,1,,,,,,,,
,,,,,,,,,,,,winter,winetr,WINTER,TL2,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.618,0,147,147,77,1,,,,,,,,
,,,,,,,,,,,,sibble,sibode,SIBBLE,RLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,0.75,0,148,148,129,1,,,,,,,,
,,,,,,,,,,,,clavely,calvely,CLAVELY,TLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,1.779,0,149,149,88,1,,,,,,,,
,,,,,,,,,,,,senved,sevned,SENVED,TLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,0,2.128,0,150,150,101,1,,,,,,,,
,,,,,,,,,,,,floats,freats,FLOATS,RL1,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,0,1.111,0,151,151,17,1,,,,,,,,
,,,,,,,,,,,,caterpiddar,catrepiddar,CATERPIDDAR,TLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,3.351,0,152,152,86,1,,,,,,,,
,,,,,,,,,,,,arvument,avrument,ARVUMENT,TLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,z,1,1.814,0,153,153,79,1,,,,,,,,
,,,,,,,,,,,,motter,mtoter,MOTTER,TLNW,z,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,0,1.985,0,154,154,115,1,,,,,,,,
,,,,,,,,,,,,chicken,clecken,CHICKEN,RL1,m,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,m,1,0.682,0,155,155,11,1,,,,,,,,
,,,,,,,,,,,,,,,,,9744,2020-08-05_11h21.47.804,ColomboPrimingTaskC,2020.1.2,MacIntel,60,,,,,,,,,,,space,43.647,  sunlight,space,143.28, indulge yourself in food all day long,1,0.001
