Space1.keys,Space1.rt,Space2.keys,Space2.rt,key_resp.keys,key_resp.corr,key_resp.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,Target1,Prime,Target2,Type,CorrAns,Participants I.D.,date,expName,psychopyVersion,OS,frameRate,Space3.keys,Space3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_3.keys,key_resp_3.rt,typedWord,key_resp_4.keys,key_resp_4.rt,typedWord2,key_resp_5.keys,key_resp_5.rt
,,,,,,,,,,,,midute,midoke,MIDUTE,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.617705,0,99,99,114,1,,,,,,,,
,,,,,,,,,,,,instant,isntant,INSTANT,TL1,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.521595,0,100,100,29,1,,,,,,,,
,,,,,,,,,,,,sporks,sproks,SPORKS,TLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.536165,0,101,101,132,1,,,,,,,,
,,,,,,,,,,,,flazer,fruzer,FLAZER,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.631815,0,102,102,102,1,,,,,,,,
,,,,,,,,,,,,tronch,tornch,TRONCH,TLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.867085,0,103,103,150,1,,,,,,,,
,,,,,,,,,,,,markles,martnes,MARKLES,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,1.0588,0,104,104,112,1,,,,,,,,
,,,,,,,,,,,,sunset,simset,SUNSET,RL1,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.632935,0,105,105,68,1,,,,,,,,
,,,,,,,,,,,,awful,awdal,AWFUL,RL2,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.638175,0,106,106,3,1,,,,,,,,
,,,,,,,,,,,,grufes,glofes,GRUFES,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.54922,0,107,107,105,1,,,,,,,,
,,,,,,,,,,,,stody,sotdy,STODY,TLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.602675,0,108,108,142,1,,,,,,,,
,,,,,,,,,,,,hospital,hsopital,HOSPITAL,TL1,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.46846,0,109,109,26,1,,,,,,,,
,,,,,,,,,,,,floats,flowks,FLOATS,RL2,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.71617,0,110,110,17,1,,,,,,,,
,,,,,,,,,,,,burning,burnarg,BURNING,RL2,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.537515,0,111,111,9,1,,,,,,,,
,,,,,,,,,,,,wutch,wucth,WUTCH,TLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.53221,0,112,112,154,1,,,,,,,,
,,,,,,,,,,,,forty,froty,FORTY,TL1,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.550975,0,113,113,21,1,,,,,,,,
,,,,,,,,,,,,apting,azking,APTING,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,0,0.466935,0,114,114,78,1,,,,,,,,
,,,,,,,,,,,,snake,sorke,SNAKE,RL1,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.53247,0,115,115,61,1,,,,,,,,
,,,,,,,,,,,,story,slary,STORY,RL1,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.88324,0,116,116,66,1,,,,,,,,
,,,,,,,,,,,,twotched,towtched,TWOTCHED,TLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.716495,0,117,117,151,1,,,,,,,,
,,,,,,,,,,,,environment,environmart,ENVIRONMENT,RL2,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.50523,0,118,118,16,1,,,,,,,,
,,,,,,,,,,,,crockle,chickle,CROCKLE,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.53331,0,119,119,89,1,,,,,,,,
,,,,,,,,,,,,leopard,loepard,LEOPARD,TL1,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.67561,0,120,120,32,1,,,,,,,,
,,,,,,,,,,,,arvument,ansument,ARVUMENT,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.633495,0,121,121,79,1,,,,,,,,
,,,,,,,,,,,,fulore,fitore,FULORE,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.51813,0,122,122,103,1,,,,,,,,
,,,,,,,,,,,,rolin,roiln,ROLIN,TLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.621685,0,123,123,126,1,,,,,,,,
,,,,,,,,,,,,motter,mlater,MOTTER,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.60806,0,124,124,115,1,,,,,,,,
,,,,,,,,,,,,prince,pricne,PRINCE,TL2,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.4325,0,125,125,50,1,,,,,,,,
,,,,,,,,,,,,stoze,sotze,STOZE,TLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.533755,0,126,126,141,1,,,,,,,,
,,,,,,,,,,,,caterpiddar,catonpiddar,CATERPIDDAR,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.567165,0,127,127,86,1,,,,,,,,
,,,,,,,,,,,,lopely,lopary,LOPELY,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.470445,0,128,128,111,1,,,,,,,,
,,,,,,,,,,,,canivan,canuran,CANIVAN,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.43584,0,129,129,84,1,,,,,,,,
,,,,,,,,,,,,sleeve,staeve,SLEEVE,RL1,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.68261,0,130,130,58,1,,,,,,,,
,,,,,,,,,,,,scratch,scracth,SCRATCH,TL2,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,0,0.531485,0,131,131,56,1,,,,,,,,
,,,,,,,,,,,,wardrobe,wendrobe,WARDROBE,RL1,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.749845,0,132,132,75,1,,,,,,,,
,,,,,,,,,,,,robber,robebr,ROBBER,TL2,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.47147,0,133,133,54,1,,,,,,,,
,,,,,,,,,,,,foreign,froeign,FOREIGN,TL1,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.565915,0,134,134,19,1,,,,,,,,
,,,,,,,,,,,,pavement,pavemnet,PAVEMENT,TL2,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,0,0.56648,0,135,135,42,1,,,,,,,,
,,,,,,,,,,,,dimotaurs,dizetaurs,DIMOTAURS,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.56589,0,136,136,94,1,,,,,,,,
,,,,,,,,,,,,thoatre,thotare,THOATRE,TLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.596885,0,137,137,147,1,,,,,,,,
,,,,,,,,,,,,sibble,siblbe,SIBBLE,TLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.5834,0,138,138,129,1,,,,,,,,
,,,,,,,,,,,,stull,stlul,STULL,TLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.53307,0,139,139,136,1,,,,,,,,
,,,,,,,,,,,,winter,wycter,WINTER,RL1,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.61682,0,140,140,77,1,,,,,,,,
,,,,,,,,,,,,privary,privray,PRIVARY,TLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.921445,0,141,141,121,1,,,,,,,,
,,,,,,,,,,,,heaven,haeven,HEAVEN,TL1,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.567155,0,142,142,23,1,,,,,,,,
,,,,,,,,,,,,gniching,gruching,GNICHING,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.534255,0,143,143,104,1,,,,,,,,
,,,,,,,,,,,,panther,pantehr,PANTHER,TL2,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.585345,0,144,144,40,1,,,,,,,,
,,,,,,,,,,,,hoafe,houte,HOAFE,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.55411,0,145,145,107,1,,,,,,,,
,,,,,,,,,,,,tomay,toamy,TOMAY,TLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.71409,0,146,146,149,1,,,,,,,,
,,,,,,,,,,,,asbrunaut,andrunaut,ASBRUNAUT,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.5722,0,147,147,80,1,,,,,,,,
,,,,,,,,,,,,heafs,heils,HEAFS,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.53847,0,148,148,106,1,,,,,,,,
,,,,,,,,,,,,lying,liyng,LYING,TL1,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.58388,0,149,149,33,1,,,,,,,,
,,,,,,,,,,,,statue,skitue,STATUE,RL1,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.68368,0,150,150,64,1,,,,,,,,
,,,,,,,,,,,,entry,endly,ENTRY,RL2,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.54876,0,151,151,15,1,,,,,,,,
,,,,,,,,,,,,smooth,swioth,SMOOTH,RL1,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,0,0.534005,0,152,152,59,1,,,,,,,,
,,,,,,,,,,,,boach,beuch,BOACH,RLNW,z,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,z,1,0.53434,0,153,153,82,1,,,,,,,,
,,,,,,,,,,,,referee,refeere,REFEREE,TL2,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.433845,0,154,154,52,1,,,,,,,,
,,,,,,,,,,,,drink,drosk,DRINK,RL2,m,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,m,1,0.58517,0,155,155,14,1,,,,,,,,
,,,,,,,,,,,,,,,,,7052,2020-10-22_20h57.34.019,ColomboPrimingTaskD,2020.1.2,MacIntel,60,,,,,,,,,,,space,24.55983, animal,space,31.509955, sit back and relax,return,3.0158
